7189;154;172;13;land;false;hills;1
7190;254;182;254;land;false;plains;1
7191;158;248;62;land;false;plains;1
7192;146;56;214;land;true;hills;1
7193;91;4;212;land;false;snow_mountain;1
7194;177;159;229;land;false;plains;1
7195;108;18;120;land;true;plains;1
7196;220;175;130;land;false;plains;1
7197;186;174;23;land;false;plains;1
7198;100;217;182;land;true;hills;1
7199;50;171;126;land;true;plains;1
7200;87;166;145;land;false;snow_mountain;1
7201;25;35;218;land;false;snow_mountain;1
7202;59;7;199;land;false;hills;1
7203;144;232;130;land;false;plains;1
7204;87;16;213;land;false;mountain;1
7205;81;105;62;land;false;snow_mountain;1
7206;47;120;116;land;true;hills;1
7207;159;202;9;land;false;plains;1
7208;174;104;191;land;false;plains;1
7209;87;149;186;land;false;snow_mountain;1
7210;243;127;237;land;true;plains;1
7211;128;235;212;land;true;plains;1
7212;37;88;250;land;true;snow_mountain;1
7213;116;3;167;land;true;hills;1
7214;184;144;203;land;true;snow_mountain;1
7215;221;119;9;land;true;city;1
7216;12;75;74;land;true;hills;1
7217;228;40;104;land;false;snow_mountain;1
7218;69;161;70;land;false;mountain;1
7219;227;32;57;land;false;snow_mountain;1
7220;185;229;104;land;false;snow_mountain;1
7221;197;128;13;land;false;mountain;1
7222;26;80;166;land;false;mountain;1
7223;140;219;174;land;false;forest;1
7224;165;217;21;land;false;snow;8
7225;133;148;247;sea;true;ocean;0
7226;125;114;44;sea;true;ocean;0
7227;29;202;250;sea;true;ocean;0
7228;215;186;160;sea;true;ocean;0
7229;165;250;9;land;false;plains;8
7230;159;39;146;land;false;plains;8
7231;251;1;127;land;false;plains;8
7232;197;234;202;land;false;plains;8
7233;193;209;86;land;false;plains;8
7234;200;230;233;sea;true;ocean;0
7235;129;42;4;land;false;plains;8
7236;239;89;227;sea;true;ocean;0
7237;254;215;6;sea;false;ocean;0
7238;153;118;159;land;false;plains;8
7239;219;37;6;land;false;plains;8
7240;20;89;220;land;true;city;8
7241;154;136;59;land;false;plains;8
7242;221;2;41;land;false;plains;8
7243;167;59;122;sea;true;ocean;0
7244;239;12;3;sea;false;ocean;0
7245;123;158;186;land;false;plains;8
7246;3;54;221;sea;false;ocean;0
7247;110;166;252;sea;true;ocean;0
7248;138;67;249;land;false;plains;8
7249;8;198;18;sea;true;ocean;0
7250;119;229;148;land;false;plains;8
7251;216;31;49;sea;false;ocean;0
7252;244;179;12;land;false;plains;8
7253;94;245;204;land;false;plains;8
7254;33;46;198;land;false;plains;8
7255;57;79;194;land;false;plains;8
7256;210;177;156;sea;true;ocean;0
7257;100;53;1;land;false;city;8
7258;163;144;149;land;false;plains;8
7259;123;169;223;land;false;plains;7
7260;117;157;223;sea;true;ocean;0
7261;191;201;53;sea;false;ocean;0
7262;218;60;9;sea;false;ocean;0
7263;192;199;191;land;true;city;8
7264;30;197;233;land;false;plains;7
7265;176;245;91;sea;true;ocean;0
7266;74;138;150;sea;false;ocean;0
7267;169;173;4;sea;true;ocean;0
7268;43;144;67;sea;true;ocean;0
7269;225;101;46;sea;false;ocean;0
7270;242;59;62;sea;false;ocean;0
7271;94;47;247;sea;true;ocean;0
7272;252;232;84;sea;false;ocean;0
7273;84;190;140;sea;true;ocean;0
7274;214;134;71;sea;false;ocean;0
7275;99;236;117;land;false;plains;8
7276;137;64;164;sea;false;ocean;0
7277;129;145;63;sea;false;ocean;0
7278;248;175;31;sea;false;ocean;0
7279;13;9;40;sea;true;ocean;0
7280;216;102;98;sea;false;ocean;0
7281;1;136;159;land;true;plains;7
7282;167;106;182;land;false;plains;8
7283;146;4;250;sea;true;ocean;0
7284;195;123;145;sea;true;ocean;0
7285;166;159;201;lake;false;ocean;0
7286;96;124;209;land;false;plains;7
7287;26;83;60;land;false;plains;7
7288;49;209;118;land;false;plains;8
7289;89;96;209;land;false;plains;8
7290;10;254;221;sea;false;ocean;0
7291;116;161;79;land;true;beach;7
7292;113;118;119;land;true;plains;7
7293;37;25;151;sea;false;ocean;0
7294;33;34;243;sea;true;ocean;0
7295;254;88;173;sea;true;ocean;0
7296;118;223;57;land;false;plains;8
7297;64;178;97;sea;false;ocean;0
7298;121;106;108;sea;false;ocean;0
7299;160;185;8;land;false;plains;7
7300;80;12;134;sea;true;ocean;0
7301;51;80;201;sea;true;ocean;0
7302;54;211;37;land;true;plains;7
7303;203;17;15;sea;true;ocean;0
7304;99;232;73;land;false;plains;8
7305;202;81;179;sea;true;ocean;0
7306;177;86;34;sea;false;ocean;0
7307;115;117;139;sea;true;ocean;0
7308;209;161;30;land;false;plains;8
7309;32;96;150;sea;true;ocean;0
7310;52;128;118;sea;false;ocean;0
7311;106;128;84;sea;true;ocean;0
7312;111;156;152;sea;true;ocean;0
7313;114;241;129;land;false;hills;8
7314;89;17;36;sea;true;ocean;0
7315;21;254;167;land;false;plains;8
7316;50;36;149;sea;true;ocean;0
7317;217;137;93;sea;true;ocean;0
7318;20;221;35;land;false;plains;8
7319;70;243;242;sea;true;ocean;0
7320;168;61;130;sea;true;ocean;0
7321;175;247;172;sea;true;ocean;0
7322;217;22;228;sea;false;ocean;0
7323;64;107;29;sea;false;ocean;0
7324;32;73;248;land;false;plains;9
7325;75;180;150;sea;false;ocean;0
7326;143;223;161;sea;false;ocean;0
7327;2;10;8;land;false;plains;8
7328;93;219;29;sea;false;ocean;0
7329;36;90;121;land;false;plains;7
7330;235;54;185;sea;true;ocean;0
7331;1;102;214;sea;false;ocean;0
7332;238;174;90;land;true;snow;8
7333;47;57;148;land;true;forest;8
7334;231;81;23;sea;true;ocean;0
7335;12;32;118;land;false;plains;8
7336;8;153;252;sea;false;ocean;0
7337;95;194;132;sea;true;ocean;0
7338;18;114;167;sea;false;ocean;0
7339;29;106;76;sea;false;ocean;0
7340;207;99;94;sea;true;ocean;0
7341;53;35;51;sea;false;ocean;0
7342;142;229;194;land;false;plains;8
7343;214;160;230;sea;true;ocean;0
7344;161;110;12;sea;false;ocean;0
7345;85;30;182;land;false;plains;8
7346;91;171;117;sea;false;ocean;0
7347;157;75;96;sea;false;ocean;0
7348;217;67;140;sea;true;ocean;0
7349;80;8;156;land;false;plains;8
7350;90;133;149;land;false;plains;8
7351;45;196;162;land;false;submerged;9
7352;224;46;159;sea;true;ocean;0
7353;188;162;68;sea;false;ocean;0
7354;178;118;227;sea;true;ocean;0
7355;233;45;135;land;false;plains;8
7356;160;252;211;land;false;plains;8
7357;180;126;243;land;true;mountain;8
7358;63;245;130;land;true;plains;7
7359;141;72;0;sea;true;ocean;0
7360;82;83;216;sea;true;ocean;0
7361;26;139;133;sea;false;ocean;0
7362;85;222;168;sea;true;ocean;0
7363;32;187;208;sea;true;ocean;0
7364;147;206;51;sea;false;ocean;0
7365;4;202;249;sea;false;ocean;0
7366;105;47;180;sea;false;ocean;0
7367;153;193;55;sea;true;ocean;0
7368;131;211;55;sea;true;ocean;0
7369;145;56;210;sea;false;ocean;0
7370;183;208;165;land;true;beach;9
7371;63;125;161;land;true;beach;9
7372;67;78;148;land;true;beach;9
7373;142;224;193;land;true;beach;9
7374;231;120;252;land;true;jungle;9
7375;188;147;69;land;true;jungle;9
7376;144;21;201;land;true;beach;9
7377;122;155;111;land;true;beach;9
7378;77;207;143;land;true;jungle;9
7379;199;88;139;land;true;hills;9
7380;106;1;145;land;true;jungle;9
7381;227;96;193;land;true;jungle;9
7382;27;113;212;land;true;jungle;9
7383;142;116;192;land;true;jungle;9
7384;214;163;48;land;true;jungle;9
7385;48;124;156;land;false;hills;9
7386;170;164;187;land;true;beach;9
7387;163;170;63;land;true;jungle;9
7388;182;7;97;land;false;hills;9
7389;103;19;129;land;false;volcanic_rock;9
7390;34;28;17;land;false;volcanic_rock;9
7391;25;158;242;land;true;beach;9
7392;1;189;165;land;true;hills;9
7393;208;79;54;land;true;hills;9
7394;188;126;254;land;true;hills;9
7395;248;63;41;land;true;jungle;9
7396;9;54;170;land;true;plains;7
7397;18;11;242;land;true;beach;9
7398;41;77;128;land;false;volcanic_rock;9
7399;157;234;64;land;false;volcanic_rock;9
7400;163;173;156;land;true;beach;9
7401;165;224;124;land;true;jungle;9
7402;89;128;205;land;true;volcanic_rock;9
7403;216;229;14;land;true;jungle;9
7404;163;229;227;land;true;mountain;9
7405;125;164;65;land;false;jungle;7
7406;190;193;25;land;false;hills;7
7407;250;99;10;land;true;mountain;9
7408;149;203;178;land;false;hills;7
7409;114;192;154;land;true;hills;9
7410;24;28;53;land;true;plains;9
7411;146;59;12;land;true;mountain;9
7412;9;53;172;land;false;forest;7
7413;168;76;220;land;true;jungle;7
7414;93;158;27;land;true;beach;7
7415;156;100;189;land;true;hills;9
7416;61;175;50;land;true;beach;7
7417;63;126;14;land;true;mountain;9
7418;109;33;164;land;true;mountain;9
7419;97;38;206;land;false;plains;9
7420;51;210;1;land;true;jungle;7
7421;134;224;27;land;false;jungle;7
7422;196;132;74;land;false;jungle;7
7423;91;42;74;land;true;mountain;9
7424;52;109;193;land;false;plains;8
7425;114;51;201;sea;false;ocean;0
7426;0;177;124;land;false;plains;8
7427;38;242;28;land;true;plains;8
7428;134;34;150;land;false;plains;8
7429;115;91;133;sea;true;ocean;0
7430;95;169;173;sea;true;ocean;0
7431;194;244;231;sea;true;ocean;0
7432;234;126;178;land;true;beach;7
7433;253;85;215;sea;false;ocean;0
7434;253;35;236;sea;true;ocean;0
7435;124;24;181;land;true;hills;7
7436;61;131;159;land;false;plains;8
7437;205;117;178;sea;true;ocean;0
7438;205;63;20;sea;true;ocean;0
7439;211;194;84;sea;true;ocean;0
7440;177;59;158;land;false;plains;8
7441;166;183;172;sea;true;ocean;0
7442;247;79;14;sea;true;ocean;0
7443;203;246;214;sea;true;ocean;0
7444;16;88;72;land;false;plains;1
7445;194;55;96;land;false;city;1
7446;29;181;187;land;false;plains;1
7447;103;45;120;land;false;mountain;1
7448;67;132;137;land;false;mountain;1
7449;158;84;176;land;false;forest;1
7450;9;202;215;land;false;plains;1
7451;16;115;182;land;false;hills;1
7452;70;24;171;land;false;forest;1
7453;8;115;180;land;false;plains;1
7454;72;195;38;land;false;mountain;1
7455;30;232;2;land;false;hills;1
7456;100;187;231;land;false;plains;1
7457;121;118;133;land;false;plains;1
7458;216;29;1;land;false;plains;1
7459;244;187;9;land;false;hills;1
7460;136;113;7;land;false;hills;1
7461;248;135;243;land;false;plains;1
7462;41;110;198;land;false;mountain;1
7463;36;11;139;land;false;plains;8
7464;62;85;36;land;false;plains;4
7465;176;50;58;land;false;hills;1
7466;98;166;218;land;false;hills;1
7467;122;188;113;land;false;hills;1
7468;92;103;141;land;false;mountain;1
7469;173;116;23;land;false;mountain;1
7470;223;202;186;land;false;mountain;1
7471;63;143;7;land;false;mountain;1
7472;146;90;99;land;false;plains;1
7473;212;57;186;land;false;hills;1
7474;67;24;9;land;true;forest;4
7475;218;181;13;land;false;plains;8
7476;99;185;99;land;false;plains;1
7477;70;235;188;land;false;hills;1
7478;31;151;233;land;false;mountain;1
7479;44;149;25;land;false;mountain;1
7480;225;2;52;land;false;hills;1
7481;21;78;111;land;false;hills;1
7482;189;182;203;land;false;mountain;1
7483;119;7;11;land;false;plains;1
7484;79;111;143;land;false;snow_mountain;1
7485;183;244;118;land;false;snow_mountain;1
7486;248;21;144;land;false;mountain;1
7487;209;9;18;land;false;snow_mountain;1
7488;95;80;0;land;false;plains;1
7489;246;200;236;land;false;snow_mountain;1
7490;191;40;123;land;false;snow_mountain;1
7491;46;213;131;land;false;plains;1
7492;70;102;191;land;false;mountain;1
7493;96;115;84;land;false;mountain;1
7494;181;144;29;land;false;mountain;1
7495;231;17;230;land;true;plains;9
7496;40;158;85;land;false;forest;1
7497;135;196;95;land;false;plains;1
7498;99;171;252;land;false;city;4
7499;173;45;175;land;false;volcanic_rock;3
7500;142;54;90;land;false;mountain;3
7501;72;54;49;land;false;volcanic_rock;3
7502;64;243;130;land;false;subterranean_city;2
7503;184;249;5;land;false;mountain;3
7504;112;108;60;land;false;mountain_pass;3
7505;70;93;39;land;false;mountain;2
7506;228;3;35;land;false;mountain_pass;3
7507;99;64;148;land;false;subterranean_city;2
7508;171;118;146;land;false;desert;2
7509;99;78;191;land;false;badlands;2
7510;133;2;13;land;false;hills;2
7511;27;183;235;land;false;subterranean_city;2
7512;37;55;174;land;false;mountain_pass;2
7513;36;174;210;land;false;plains;9
7514;172;16;26;land;false;mountain;2
7515;182;186;183;land;false;subterranean_city;2
7516;132;212;34;land;false;mountain_pass;2
7517;22;78;72;sea;true;ocean;0
7518;132;37;250;sea;true;ocean;0
7519;60;162;233;land;false;plains;8
7520;142;65;214;sea;false;ocean;0
7521;239;42;63;sea;true;ocean;0
7522;116;13;193;sea;false;ocean;0
7523;51;91;213;sea;false;ocean;0
7524;253;94;75;sea;true;ocean;0
7525;46;90;152;land;false;plains;8
7526;126;43;98;land;false;plains;8
7527;39;84;214;sea;false;ocean;0
7528;76;238;145;land;false;plains;8
7529;44;55;51;land;false;marsh;8
7530;188;158;198;land;false;plains;8
7531;167;224;128;land;false;forest;8
7532;116;113;200;land;false;plains;8
7533;101;103;247;land;false;marsh;8
7534;218;18;165;sea;true;ocean;0
7535;32;123;15;land;false;plains;8
7536;100;252;118;sea;true;ocean;0
7537;91;238;68;sea;true;ocean;0
7538;117;92;53;land;false;marsh;8
7539;128;203;127;land;false;plains;8
7540;57;237;69;sea;false;ocean;0
7541;47;217;130;land;false;plains;8
7542;17;99;129;land;false;plains;8
7543;53;182;12;land;false;marsh;8
7544;246;178;115;land;false;tundra;8
7545;11;212;214;land;false;marsh;8
7546;191;155;93;sea;false;ocean;0
7547;175;157;173;land;false;plains;8
7548;162;39;249;land;false;tundra;8
7549;154;56;19;sea;true;ocean;0
7550;7;109;123;sea;false;ocean;0
7551;134;149;55;sea;true;ocean;0
7552;248;4;2;sea;false;ocean;0
7553;82;239;177;land;false;plains;8
7554;225;100;173;land;false;plains;8
7555;200;190;216;lake;false;ocean;0
7556;6;155;79;sea;true;ocean;0
7557;146;202;245;land;false;tundra;8
7558;245;132;198;land;false;plains;8
7559;6;109;158;land;false;plains;8
7560;222;199;167;lake;false;ocean;0
7561;150;91;43;sea;false;ocean;0
7562;248;28;113;sea;true;ocean;0
7563;162;60;214;land;false;plains;7
7564;65;129;1;land;false;plains;7
7565;226;189;76;land;false;tundra;8
7566;174;209;160;sea;true;ocean;0
7567;9;102;7;land;true;tundra;8
7568;233;48;31;land;false;marsh;8
7569;50;163;181;land;false;tundra;8
7570;191;224;178;land;false;marsh;8
7571;211;137;15;land;false;plains;8
7572;186;213;226;land;false;plains;8
7573;193;165;10;land;true;plains;8
7574;184;98;180;land;false;plains;8
7575;27;179;220;lake;false;ocean;0
7576;51;109;81;land;false;plains;7
7577;204;230;32;land;false;plains;8
7578;69;36;101;land;false;marsh;8
7579;52;42;140;land;false;plains;8
7580;117;102;42;land;false;plains;8
7581;208;218;25;land;false;plains;8
7582;18;2;239;land;false;plains;8
7583;2;143;122;sea;true;ocean;0
7584;251;76;77;land;false;plains;8
7585;11;217;109;sea;true;ocean;0
7586;42;212;168;land;false;tundra;8
7587;18;74;69;land;false;tundra;8
7588;94;104;200;land;false;plains;8
7589;69;97;202;sea;true;ocean;0
7590;192;17;243;land;false;tundra;8
7591;168;7;71;land;false;plains;8
7592;89;180;84;land;false;tundra;8
7593;57;125;166;land;false;plains;8
7594;32;216;210;land;false;plains;8
7595;193;233;30;land;false;plains;8
7596;246;137;90;land;false;plains;8
7597;83;7;233;land;false;plains;8
7598;248;154;24;land;true;plains;8
7599;66;19;59;land;false;plains;8
7600;124;242;168;land;true;tundra;8
7601;23;215;238;sea;false;ocean;0
7602;54;4;133;land;false;plains;8
7603;207;184;27;land;false;tundra;8
7604;80;217;87;sea;true;ocean;0
7605;249;121;23;land;false;plains;8
7606;188;231;158;land;true;tundra;8
7607;23;18;220;lake;false;ocean;0
7608;49;104;1;land;false;plains;8
7609;247;51;128;land;false;tundra;8
7610;226;49;11;sea;true;ocean;0
7611;20;183;41;land;false;tundra;8
7612;86;39;175;land;false;marsh;8
7613;33;2;238;sea;false;ocean;0
7614;18;137;84;land;false;plains;8
7615;221;54;13;land;false;plains;8
7616;105;22;187;sea;false;ocean;0
7617;182;6;225;sea;true;ocean;0
7618;214;145;209;sea;false;ocean;0
7619;80;91;81;sea;true;ocean;0
7620;200;249;100;sea;true;ocean;0
7621;104;245;143;land;false;plains;8
7622;47;91;62;sea;true;ocean;0
7623;126;142;42;land;false;plains;8
7624;224;39;38;sea;true;ocean;0
7625;108;116;221;sea;false;ocean;0
7626;203;38;89;sea;true;ocean;0
7627;144;145;190;sea;true;ocean;0
7628;190;193;195;sea;false;ocean;0
7629;48;243;207;land;false;plains;8
7630;152;213;117;land;true;mountain;8
7631;8;43;105;land;false;plains;8
7632;128;75;58;land;false;plains;8
7633;166;247;80;sea;false;ocean;0
7634;29;80;157;land;false;plains;8
7635;227;224;52;sea;true;ocean;0
7636;144;239;174;land;false;plains;7
7637;3;113;229;sea;false;ocean;0
7638;156;46;167;land;false;plains;8
7639;61;82;54;sea;true;ocean;0
7640;159;56;240;land;false;plains;8
7641;55;81;129;land;true;plains;7
7642;184;77;101;sea;false;ocean;0
7643;233;104;97;sea;false;ocean;0
7644;247;220;55;land;false;plains;7
7645;136;91;51;sea;false;ocean;0
7646;5;241;219;sea;true;ocean;0
7647;129;104;175;land;true;plains;7
7648;203;182;107;land;false;plains;8
7649;188;224;44;land;false;plains;7
7650;3;41;113;land;true;plains;7
7651;10;177;201;sea;true;ocean;0
7652;239;28;73;sea;false;ocean;0
7653;95;223;13;land;false;plains;7
7654;114;74;70;land;false;plains;7
7655;112;198;85;land;false;plains;8
7656;159;100;242;land;false;plains;7
7657;199;160;73;sea;true;ocean;0
7658;237;83;104;land;false;plains;7
7659;48;111;113;land;true;plains;7
7660;36;201;99;land;true;submerged;9
7661;107;42;13;land;false;plains;7
7662;102;115;11;land;false;plains;7
7663;188;134;15;sea;true;ocean;0
7664;112;49;57;land;true;plains;8
7665;95;59;144;sea;false;ocean;0
7666;26;0;153;land;true;plains;7
7667;169;163;227;sea;false;ocean;0
7668;188;225;131;sea;false;ocean;0
7669;138;178;96;sea;true;ocean;0
7670;25;4;155;sea;true;ocean;0
7671;247;151;184;land;false;plains;7
7672;99;251;17;land;true;plains;7
7673;22;12;233;land;true;plains;7
7674;163;32;137;land;true;plains;7
7675;114;122;146;land;false;plains;8
7676;20;166;93;land;true;submerged;9
7677;40;38;202;sea;true;ocean;0
7678;144;251;33;sea;true;ocean;0
7679;105;228;100;land;false;plains;8
7680;85;248;242;land;true;plains;8
7681;213;21;51;land;false;plains;7
7682;82;56;19;land;true;submerged;9
7683;216;87;42;land;false;plains;8
7684;117;96;128;land;true;plains;8
7685;179;89;36;land;true;submerged;9
7686;176;200;168;lake;false;ocean;0
7687;250;54;18;land;false;plains;7
7688;89;247;247;sea;true;ocean;0
7689;252;9;101;land;true;mountain;8
7690;96;232;204;land;true;plains;7
7691;136;133;48;land;false;plains;7
7692;52;120;108;land;false;plains;7
7693;240;19;90;sea;false;ocean;0
7694;216;14;36;land;false;plains;7
7695;24;29;49;land;true;plains;7
7696;67;61;198;sea;true;ocean;0
7697;84;229;112;land;true;plains;7
7698;30;76;140;land;false;plains;7
7699;247;123;204;sea;true;ocean;0
7700;133;117;124;sea;true;ocean;0
7701;16;193;18;lake;true;submerged;0
7702;146;144;6;land;true;plains;7
7703;126;134;175;sea;true;ocean;0
7704;58;184;91;sea;true;ocean;0
7705;230;182;51;land;true;plains;8
7706;63;1;127;sea;true;ocean;0
7707;199;80;216;sea;true;ocean;0
7708;222;232;2;sea;false;ocean;0
7709;167;196;88;sea;true;ocean;0
7710;69;55;28;sea;false;ocean;0
7711;139;39;58;sea;true;ocean;0
7712;212;112;54;land;false;plains;8
7713;253;96;161;land;false;plains;7
7714;8;5;237;sea;true;ocean;0
7715;130;36;32;land;true;snow;8
7716;88;209;233;land;false;plains;8
7717;178;144;138;sea;true;ocean;0
7718;209;239;114;land;true;plains;8
7719;207;141;1;land;false;plains;8
7720;213;7;28;sea;true;ocean;0
7721;96;45;3;land;true;volcanic_rock;9
7722;110;254;0;land;true;volcanic_rock;9
7723;188;225;127;land;false;plains;8
7724;173;10;238;land;true;mountain;8
7725;109;194;29;land;true;volcanic_rock;9
7726;162;216;113;land;false;plains;8
7727;48;94;220;land;true;volcanic_rock;9
7728;252;91;28;sea;false;ocean;0
7729;243;102;151;land;false;tundra;8
7730;8;6;5;land;false;tundra;8
7731;161;180;77;land;false;plains;8
7732;192;57;49;land;true;plains;8
7733;245;152;73;land;false;tundra;8
7734;152;29;188;sea;true;ocean;0
7735;151;164;78;land;false;tundra;8
7736;107;159;180;land;false;plains;8
7737;211;165;234;land;false;plains;7
7738;239;96;242;land;false;plains;8
7739;150;157;95;sea;true;ocean;0
7740;149;180;72;land;false;marsh;8
7741;165;235;231;land;false;mountain;8
7742;225;198;98;sea;true;ocean;0
7743;155;191;138;sea;false;ocean;0
7744;44;16;122;land;true;mountain;8
7745;176;46;46;sea;false;ocean;0
7746;199;144;200;sea;false;ocean;0
7747;28;22;187;land;true;volcanic_rock;9
7748;215;120;127;land;true;plains;8
7749;129;92;95;land;false;plains;8
7750;14;166;98;land;false;plains;8
7751;115;137;133;land;true;plains;8
7752;194;152;112;land;false;plains;8
7753;226;197;143;land;true;plains;8
7754;139;91;169;land;false;plains;8
7755;252;93;238;sea;true;ocean;0
7756;15;162;54;sea;false;ocean;0
7757;85;11;49;sea;false;ocean;0
7758;155;216;121;sea;false;ocean;0
7759;145;58;124;land;false;plains;8
7760;177;155;46;land;false;tundra;8
7761;234;168;31;land;false;tundra;8
7762;139;133;19;sea;true;ocean;0
7763;102;13;79;sea;true;ocean;0
7764;36;143;30;sea;false;ocean;0
7765;220;199;177;land;false;tundra;8
7766;35;124;231;land;false;tundra;8
7767;143;188;234;land;false;tundra;8
7768;245;33;106;land;true;tundra;8
7769;173;183;170;land;false;tundra;8
7770;217;207;34;land;false;plains;8
7771;28;48;76;land;false;plains;8
7772;10;149;137;land;false;tundra;8
7773;126;37;169;sea;true;ocean;0
7774;65;69;208;land;false;tundra;8
7775;44;205;241;sea;false;ocean;0
7776;196;178;35;land;false;plains;8
7777;190;75;123;land;true;plains;8
7778;111;162;47;land;false;plains;8
7779;239;24;210;sea;true;ocean;0
7780;177;0;124;land;false;tundra;8
7781;61;10;127;sea;true;ocean;0
7782;182;29;230;sea;false;ocean;0
7783;101;217;186;land;true;plains;8
7784;163;248;86;land;false;plains;8
7785;130;112;64;land;false;plains;8
7786;156;218;60;land;false;plains;8
7787;94;127;189;sea;true;ocean;0
7788;165;200;122;sea;true;ocean;0
7789;103;35;38;sea;true;ocean;0
7790;199;152;84;land;true;tundra;8
7791;85;72;48;land;true;tundra;8
7792;252;14;24;land;false;plains;8
7793;82;126;20;sea;true;ocean;0
7794;33;10;201;land;true;plains;8
7795;141;28;31;sea;true;ocean;0
7796;48;158;65;land;true;mountain;8
7797;217;147;199;sea;false;ocean;0
7798;45;9;141;land;false;tundra;8
7799;202;91;88;land;true;tundra;8
7800;166;107;129;land;true;plains;8
7801;191;229;150;land;false;plains;8
7802;239;74;69;sea;true;ocean;0
7803;223;73;161;land;false;tundra;8
7804;114;17;170;land;false;plains;8
7805;12;97;209;sea;true;ocean;0
7806;196;254;167;land;true;plains;8
7807;82;237;13;sea;true;ocean;0
7808;111;239;68;land;false;tundra;8
7809;13;114;105;land;true;tundra;8
7810;15;199;115;sea;true;ocean;0
7811;209;149;74;sea;true;ocean;0
7812;144;176;71;sea;true;ocean;0
7813;124;190;23;land;false;tundra;8
7814;9;182;41;land;false;plains;8
7815;51;217;21;sea;true;ocean;0
7816;148;99;88;sea;false;ocean;0
7817;41;155;68;sea;true;ocean;0
7818;79;45;32;land;false;tundra;8
7819;80;237;149;sea;true;ocean;0
7820;96;237;93;land;false;tundra;8
7821;194;14;94;sea;true;ocean;0
7822;173;112;50;sea;true;ocean;0
7823;238;6;125;land;false;tundra;8
7824;135;22;88;land;false;plains;8
7825;219;29;141;land;false;tundra;8
7826;97;49;114;sea;false;ocean;0
7827;31;18;189;land;false;plains;8
7828;207;139;224;land;false;tundra;8
7829;11;153;141;land;false;tundra;8
7830;121;99;65;land;false;plains;8
7831;193;72;35;sea;true;ocean;0
7832;223;193;32;sea;false;ocean;0
7833;80;212;73;land;false;tundra;8
7834;89;180;91;land;false;plains;8
7835;105;187;81;land;false;plains;8
7836;8;120;171;sea;false;ocean;0
7837;78;19;226;land;false;plains;8
7838;50;58;231;sea;true;ocean;0
7839;137;150;55;land;false;plains;8
7840;53;10;181;sea;true;ocean;0
7841;134;11;208;land;false;plains;8
7842;181;99;233;sea;true;ocean;0
7843;116;107;178;land;false;plains;8
7844;200;54;213;land;false;forest;8
7845;59;242;126;sea;true;ocean;0
7846;114;33;3;land;false;snow;8
7847;6;205;104;land;false;snow;8
7848;192;237;213;land;false;snow;8
7849;47;60;61;land;false;snow;8
7850;136;230;157;land;false;snow;8
7851;200;11;7;land;true;city;8
7852;129;71;211;land;true;city;8
7853;240;145;192;sea;false;ocean;0
7854;254;43;64;land;false;forest;8
7855;71;113;253;land;false;snow;8
7856;172;37;68;land;false;snow;8
7857;63;208;93;land;false;snow_hills;8
7858;31;198;240;land;false;snow;8
7859;175;167;13;land;false;forest;8
7860;52;42;96;land;false;snow;8
7861;200;240;19;land;false;plains;8
7862;221;10;130;land;true;city;8
7863;12;126;143;land;true;city;8
7864;60;126;242;sea;false;ocean;0
7865;101;116;70;land;false;snow;8
7866;40;35;26;sea;false;ocean;0
7867;7;204;162;sea;true;ocean;0
7868;110;178;151;land;false;plains;8
7869;66;8;15;land;false;snow;8
7870;235;154;241;sea;true;ocean;0
7871;219;17;25;land;true;city;8
7872;222;120;209;sea;false;ocean;0
7873;58;253;151;land;false;snow;8
7874;247;147;128;land;false;snow;8
7875;65;46;225;land;false;plains;8
7876;186;146;79;land;true;city;8
7877;183;201;225;sea;true;ocean;0
7878;221;41;128;land;false;plains;8
7879;207;12;127;land;false;plains;8
7880;84;74;244;sea;false;ocean;0
7881;101;178;215;sea;true;ocean;0
7882;138;84;144;land;false;plains;8
7883;20;118;237;land;true;city;8
7884;195;22;152;land;false;plains;8
7885;13;201;204;land;false;plains;8
7886;215;190;71;sea;false;ocean;0
7887;17;178;213;sea;true;ocean;0
7888;212;212;146;land;false;plains;8
7889;201;235;245;land;false;plains;8
7890;220;96;76;land;false;plains;8
7891;110;18;182;sea;true;ocean;0
7892;118;46;221;sea;true;ocean;0
7893;110;201;209;sea;true;ocean;0
7894;187;153;213;sea;true;ocean;0
7895;9;154;185;sea;true;ocean;0
7896;237;198;160;sea;true;ocean;0
7897;207;52;176;land;false;plains;8
7898;40;248;147;sea;false;ocean;0
7899;24;206;237;land;false;snow;8
7900;52;189;21;sea;true;ocean;0
7901;166;109;83;land;false;plains;8
7902;133;246;121;land;true;plains;8
7903;8;184;70;sea;true;ocean;0
7904;213;209;246;sea;true;ocean;0
7905;219;175;250;sea;false;ocean;0
7906;49;199;6;land;true;plains;8
7907;32;117;170;sea;false;ocean;0
7908;248;207;132;land;false;plains;8
7909;13;173;157;sea;false;ocean;0
7910;199;185;69;land;false;plains;8
7911;164;250;116;land;false;plains;8
7912;225;33;77;land;false;plains;8
7913;63;215;224;sea;true;ocean;0
7914;196;52;216;land;false;plains;8
7915;16;213;178;land;false;plains;8
7916;204;17;99;land;true;city;8
7917;109;160;196;sea;true;ocean;0
7918;61;195;60;sea;true;ocean;0
7919;204;143;177;sea;true;ocean;0
7920;21;104;63;sea;true;ocean;0
7921;53;17;17;sea;true;ocean;0
7922;22;235;11;land;false;plains;8
7923;116;162;26;land;false;plains;8
