1652;industrial_complex;2841.00;9.90;1942.00;3.83;0
1652;industrial_complex;2817.00;9.90;1931.00;0.21;0
1652;industrial_complex;2851.00;9.90;1940.00;2.87;0
1652;industrial_complex;2827.00;9.90;1914.00;5.89;0
1652;air_base;2815.00;9.90;1923.00;0.82;0
1652;naval_base;2857.00;9.82;1923.00;1.25;334
1652;naval_base;2850.00;9.90;1943.00;-4.25;334
1652;naval_base;2849.00;9.82;1962.00;1.48;334
1652;bunker;2817.00;9.90;1945.00;5.54;0
1652;bunker;2831.00;9.90;1923.00;3.39;0
1652;bunker;2840.00;9.90;1952.00;0.12;0
1652;bunker;2830.00;9.90;1940.00;1.33;0
1652;bunker;2818.00;9.90;1929.00;5.45;0
1652;bunker;2850.00;9.90;1937.00;1.83;0
1652;bunker;2849.00;9.90;1921.00;3.39;0
1652;coastal_bunker;2847.00;9.90;1947.00;-4.25;0
1652;coastal_bunker;2859.00;9.50;1929.00;1.25;0
1652;coastal_bunker;2845.00;9.80;1953.00;1.48;0
1652;dockyard;2847.00;9.82;1960.00;1.48;0
1652;anti_air_building;2854.00;9.90;1934.00;4.50;0
1652;anti_air_building;2846.00;9.90;1921.00;0.88;0
1652;anti_air_building;2839.00;9.90;1939.00;3.90;0
1652;radar_station;2832.00;9.90;1939.00;5.27;0
1652;nuclear_reactor;2854.00;9.90;1937.00;2.95;0
1652;synthetic_refinery;2836.00;9.90;1928.00;5.61;0
1653;arms_factory;2808.00;9.90;1960.00;1.16;0
1653;arms_factory;2784.00;9.90;1979.00;1.26;0
1653;arms_factory;2798.00;9.90;1951.00;5.38;0
1653;arms_factory;2790.00;9.90;1948.00;1.77;0
1653;arms_factory;2778.00;9.90;1961.00;4.43;0
1653;arms_factory;2787.00;9.90;1973.00;1.16;0
1653;industrial_complex;2803.00;9.90;1963.00;3.83;0
1653;industrial_complex;2775.00;9.90;1976.00;0.21;0
1653;industrial_complex;2797.00;9.90;1958.00;2.87;0
1653;industrial_complex;2805.00;9.90;1990.00;5.89;0
1653;industrial_complex;2773.00;9.80;1959.00;0.82;0
1653;industrial_complex;2796.00;9.90;1991.00;4.94;0
1653;air_base;2794.00;9.90;1960.00;0.21;0
1653;naval_base;2770.00;9.50;1978.00;-0.93;394
1653;naval_base;2777.00;9.50;1945.00;-1.45;394
1653;naval_base;2772.00;9.55;1961.00;-1.49;394
1653;bunker;2780.00;9.90;1963.00;0.12;0
1653;bunker;2781.00;9.90;1951.00;1.33;0
1653;bunker;2808.00;9.90;1975.00;5.45;0
1653;bunker;2801.00;9.90;1982.00;1.83;0
1653;bunker;2812.00;9.90;1958.00;3.39;0
1653;bunker;2775.00;9.90;1977.00;6.06;0
1653;bunker;2794.00;9.90;1989.00;3.90;0
1653;bunker;2800.00;9.90;1941.00;5.10;0
1653;coastal_bunker;2777.00;9.53;1946.00;-1.45;0
1653;coastal_bunker;2773.00;9.53;1967.00;-1.49;0
1653;coastal_bunker;2770.00;9.50;1973.00;-0.93;0
1653;dockyard;2772.00;9.53;1958.00;-1.45;0
1653;anti_air_building;2784.00;9.90;1965.00;0.28;0
1653;anti_air_building;2793.00;9.90;1991.00;2.95;0
1653;anti_air_building;2801.00;9.90;1959.00;5.61;0
1653;radar_station;2795.00;9.90;1970.00;1.16;0
1653;nuclear_reactor;2798.00;9.90;1954.00;3.56;0
1653;synthetic_refinery;2781.00;9.90;1951.00;1.39;0
1654;arms_factory;2819.00;9.90;1965.00;5.38;0
1654;arms_factory;2851.00;9.90;1973.00;1.77;0
1654;arms_factory;2853.00;9.90;1979.00;4.43;0
1654;arms_factory;2819.00;9.90;1967.00;1.16;0
1654;arms_factory;2849.00;9.90;1975.00;3.83;0
1654;arms_factory;2824.00;9.90;1963.00;0.21;0
1654;industrial_complex;2825.00;9.90;1963.00;2.87;0
1654;industrial_complex;2854.00;9.90;1977.00;5.89;0
1654;industrial_complex;2819.00;9.90;1966.00;0.82;0
1654;industrial_complex;2821.00;9.90;1966.00;4.94;0
1654;industrial_complex;2821.00;9.90;1961.00;0.21;0
1654;industrial_complex;2822.00;9.90;1961.00;2.88;0
1654;air_base;2818.00;9.90;1968.00;5.54;0
1654;naval_base;2854.00;9.53;1965.00;0.86;412
1654;naval_base;2872.00;9.53;1978.00;0.71;412
1654;bunker;2828.00;9.90;1969.00;1.33;0
1654;bunker;2854.00;9.90;1967.00;5.45;0
1654;bunker;2859.00;9.90;1986.00;1.83;0
1654;bunker;2807.00;9.90;1994.00;3.39;0
1654;bunker;2853.00;9.90;1994.00;6.06;0
1654;bunker;2816.00;9.90;1982.00;3.90;0
1654;bunker;2819.00;9.90;2008.00;5.10;0
1654;bunker;2844.00;9.90;1976.00;1.83;0
1654;bunker;2832.00;9.90;2011.00;4.50;0
1654;coastal_bunker;2873.00;9.78;1979.00;0.71;0
1654;coastal_bunker;2852.00;9.50;1963.00;0.86;0
1654;dockyard;2871.00;9.50;1977.00;0.71;0
1654;anti_air_building;2815.00;9.90;1972.00;2.95;0
1654;anti_air_building;2826.00;9.90;1969.00;5.61;0
1654;anti_air_building;2827.00;9.90;1969.00;2.34;0
1654;radar_station;2839.00;9.90;1987.00;4.09;0
1654;nuclear_reactor;2817.00;9.90;1967.00;1.39;0
1654;synthetic_refinery;2818.00;9.90;1971.00;4.06;0
1655;arms_factory;2870.00;9.90;2010.00;4.43;0
1655;arms_factory;2856.00;9.90;2003.00;1.16;0
1655;arms_factory;2849.00;9.90;2011.00;3.83;0
1655;arms_factory;2870.00;9.90;1995.00;0.21;0
1655;arms_factory;2860.00;9.90;1997.00;2.87;0
1655;arms_factory;2869.00;9.90;2012.00;5.89;0
1655;industrial_complex;2852.00;9.90;2006.00;0.82;0
1655;industrial_complex;2850.00;9.90;2008.00;4.94;0
1655;industrial_complex;2861.00;9.90;1995.00;0.21;0
1655;industrial_complex;2856.00;9.90;1999.00;2.88;0
1655;industrial_complex;2864.00;9.90;2007.00;5.54;0
1655;industrial_complex;2859.00;9.90;2007.00;3.39;0
1655;air_base;2855.00;9.90;2009.00;0.12;0
1655;naval_base;2877.00;9.80;2002.00;-4.45;412
1655;naval_base;2874.00;9.90;1994.00;1.41;412
1655;naval_base;2871.00;9.90;2013.00;-4.04;412
1655;bunker;2853.00;9.90;2003.00;3.39;0
1655;bunker;2874.00;9.90;2007.00;6.06;0
1655;bunker;2867.00;9.90;2013.00;3.90;0
1655;bunker;2876.00;9.90;1990.00;5.10;0
1655;coastal_bunker;2875.00;9.90;2008.00;-4.45;0
1655;coastal_bunker;2867.00;9.90;2018.00;-4.04;0
1655;coastal_bunker;2877.00;9.50;1982.00;1.41;0
1655;dockyard;2879.00;9.82;1985.00;1.41;0
1655;anti_air_building;2870.00;9.90;1998.00;0.28;0
1655;anti_air_building;2872.00;9.90;2009.00;2.95;0
1655;anti_air_building;2856.00;9.90;2007.00;5.61;0
1655;radar_station;2861.00;9.90;2005.00;1.16;0
1655;nuclear_reactor;2872.00;9.90;1992.00;3.56;0
1655;synthetic_refinery;2858.00;9.90;2000.00;1.39;0
1656;arms_factory;2830.00;9.90;2054.00;3.83;0
1656;arms_factory;2856.00;9.90;2050.00;0.21;0
1656;arms_factory;2845.00;9.90;2057.00;2.87;0
1656;arms_factory;2858.00;9.90;2032.00;5.89;0
1656;arms_factory;2837.00;9.90;2070.00;0.82;0
1656;arms_factory;2847.00;9.90;2041.00;4.94;0
1656;industrial_complex;2837.00;9.90;2018.00;0.21;0
1656;industrial_complex;2829.00;9.90;2025.00;2.88;0
1656;industrial_complex;2830.00;9.90;2056.00;5.54;0
1656;industrial_complex;2821.00;9.90;2026.00;3.39;0
1656;industrial_complex;2826.00;9.90;2034.00;0.12;0
1656;industrial_complex;2857.00;9.90;2033.00;1.33;0
1656;air_base;2830.00;9.90;2060.00;5.45;0
1656;naval_base;2859.00;9.85;2055.00;-3.99;7536
1656;naval_base;2860.00;9.90;2035.00;-4.33;412
1656;naval_base;2845.00;9.90;2078.00;-4.42;7536
1656;bunker;2840.00;9.90;2073.00;3.90;0
1656;bunker;2819.00;9.90;2032.00;5.10;0
1656;bunker;2857.00;9.90;2041.00;1.83;0
1656;bunker;2835.00;9.90;2043.00;4.50;0
1656;bunker;2829.00;9.90;2017.00;0.88;0
1656;bunker;2851.00;9.90;2035.00;3.90;0
1656;coastal_bunker;2854.00;9.90;2066.00;-4.42;0
1656;coastal_bunker;2863.00;9.50;2047.00;1.43;0
1656;coastal_bunker;2860.00;9.90;2035.00;-4.33;0
1656;dockyard;2851.00;9.85;2070.00;-4.42;0
1656;anti_air_building;2847.00;9.90;2020.00;3.56;0
1656;anti_air_building;2851.00;9.90;2037.00;1.39;0
1656;anti_air_building;2839.00;9.90;2077.00;4.06;0
1656;radar_station;2837.00;9.90;2046.00;4.81;0
1656;nuclear_reactor;2826.00;9.90;2022.00;2.00;0
1656;synthetic_refinery;2829.00;9.90;2050.00;6.12;0
1657;arms_factory;2772.00;9.90;2015.00;2.87;0
1657;arms_factory;2814.00;9.90;2018.00;5.89;0
1657;arms_factory;2790.00;9.90;2040.00;0.82;0
1657;arms_factory;2788.00;9.90;2047.00;4.94;0
1657;arms_factory;2788.00;9.90;2028.00;0.21;0
1657;arms_factory;2779.00;9.90;2002.00;2.88;0
1657;industrial_complex;2805.00;9.90;2019.00;5.54;0
1657;industrial_complex;2774.00;9.90;2041.00;3.39;0
1657;industrial_complex;2762.00;9.80;2015.00;0.12;0
1657;industrial_complex;2796.00;9.90;2028.00;1.33;0
1657;industrial_complex;2812.00;9.90;2026.00;5.45;0
1657;industrial_complex;2794.00;9.90;2046.00;1.83;0
1657;air_base;2769.00;9.90;2042.00;3.39;0
1657;bunker;2769.00;9.90;2002.00;6.06;0
1657;bunker;2788.00;9.90;2032.00;3.90;0
1657;bunker;2789.00;9.90;2017.00;5.10;0
1657;bunker;2805.00;9.90;2028.00;1.83;0
1657;bunker;2762.00;9.90;2026.00;4.50;0
1657;bunker;2776.00;9.90;2049.00;0.88;0
1657;bunker;2802.00;9.90;2011.00;3.90;0
1657;bunker;2794.00;9.90;2033.00;0.28;0
1657;anti_air_building;2769.00;9.90;2014.00;2.95;0
1657;anti_air_building;2803.00;9.90;2018.00;5.61;0
1657;anti_air_building;2810.00;9.90;2026.00;2.34;0
1657;radar_station;2787.00;9.90;2023.00;4.09;0
1657;nuclear_reactor;2765.00;9.90;2022.00;1.39;0
1657;synthetic_refinery;2768.00;9.90;2002.00;4.06;0
1658;arms_factory;2745.00;9.90;2017.00;0.82;0
1658;arms_factory;2735.00;9.90;2022.00;4.94;0
1658;arms_factory;2746.00;9.90;2018.00;0.21;0
1658;arms_factory;2736.00;9.90;2023.00;2.88;0
1658;arms_factory;2745.00;9.90;2028.00;5.54;0
1658;arms_factory;2745.00;9.90;2016.00;3.39;0
1658;industrial_complex;2741.00;9.90;2020.00;0.12;0
1658;industrial_complex;2748.00;9.90;2024.00;1.33;0
1658;industrial_complex;2736.00;9.90;2022.00;5.45;0
1658;industrial_complex;2745.00;9.90;2026.00;1.83;0
1658;industrial_complex;2742.00;9.90;2022.00;3.39;0
1658;industrial_complex;2745.00;9.90;2028.00;6.06;0
1658;air_base;2746.00;9.90;2023.00;3.90;0
1658;bunker;2734.00;9.90;2027.00;5.10;0
1658;bunker;2746.00;9.90;2025.00;1.83;0
1658;anti_air_building;2750.00;9.90;2020.00;4.50;0
1658;anti_air_building;2738.00;9.90;2025.00;0.88;0
1658;anti_air_building;2743.00;9.90;2022.00;3.90;0
1658;radar_station;2740.00;9.90;2022.00;5.27;0
1658;nuclear_reactor;2738.00;9.90;2023.00;2.95;0
1658;synthetic_refinery;2749.00;9.90;2019.00;5.61;0
1659;arms_factory;2839.00;9.90;2098.00;0.21;0
1659;arms_factory;2834.00;9.90;2109.00;2.88;0
1659;arms_factory;2844.00;9.90;2133.00;5.54;0
1659;arms_factory;2840.00;9.90;2099.00;3.39;0
1659;arms_factory;2842.00;9.90;2109.00;0.12;0
1659;arms_factory;2827.00;9.90;2134.00;1.33;0
1659;industrial_complex;2812.00;9.90;2045.00;5.45;0
1659;industrial_complex;2850.00;9.90;2109.00;1.83;0
1659;industrial_complex;2835.00;9.90;2134.00;3.39;0
1659;industrial_complex;2810.00;9.90;2046.00;6.06;0
1659;industrial_complex;2841.00;9.90;2110.00;3.90;0
1659;industrial_complex;2849.00;9.90;2120.00;5.10;0
1659;air_base;2806.00;9.90;2047.00;1.83;0
1659;naval_base;2852.00;9.85;2121.00;1.45;7536
1659;naval_base;2839.00;9.90;2088.00;-4.29;7536
1659;naval_base;2853.00;9.53;2127.00;1.57;7536
1659;bunker;2798.00;9.90;2055.00;0.28;0
1659;bunker;2790.00;9.90;2073.00;2.95;0
1659;bunker;2829.00;9.90;2083.00;5.61;0
1659;bunker;2804.00;9.90;2072.00;2.34;0
1659;bunker;2816.00;9.90;2071.00;3.56;0
1659;bunker;2833.00;9.90;2125.00;1.39;0
1659;bunker;2815.00;9.90;2076.00;4.06;0
1659;bunker;2839.00;9.90;2111.00;0.79;0
1659;coastal_bunker;2847.00;9.78;2135.00;1.57;0
1659;coastal_bunker;2844.00;9.78;2083.00;-4.29;0
1659;coastal_bunker;2851.00;9.80;2111.00;1.45;0
1659;dockyard;2844.00;9.53;2099.00;1.45;0
1659;anti_air_building;2814.00;9.90;2079.00;1.90;0
1659;anti_air_building;2822.00;9.90;2059.00;4.57;0
1659;anti_air_building;2788.00;9.90;2065.00;6.13;0
1659;radar_station;2814.00;9.90;2091.00;2.10;0
1659;nuclear_reactor;2811.00;9.90;2060.00;0.35;0
1659;synthetic_refinery;2824.00;9.90;2068.00;1.56;0
1660;arms_factory;2749.00;9.90;2058.00;5.54;0
1660;arms_factory;2710.00;9.90;2058.00;3.39;0
1660;arms_factory;2733.00;9.90;2064.00;0.12;0
1660;arms_factory;2720.00;9.90;2068.00;1.33;0
1660;arms_factory;2751.00;9.90;2069.00;5.45;0
1660;arms_factory;2715.00;9.90;2073.00;1.83;0
1660;industrial_complex;2762.00;9.90;2061.00;3.39;0
1660;industrial_complex;2733.00;9.90;2077.00;6.06;0
1660;industrial_complex;2741.00;9.90;2042.00;3.90;0
1660;industrial_complex;2694.00;9.90;2088.00;5.10;0
1660;industrial_complex;2746.00;9.90;2049.00;1.83;0
1660;industrial_complex;2692.00;9.90;2075.00;4.50;0
1660;air_base;2688.00;9.90;2081.00;0.88;0
1660;bunker;2715.00;9.90;2054.00;3.90;0
1660;bunker;2710.00;9.90;2082.00;0.28;0
1660;bunker;2729.00;9.90;2071.00;2.95;0
1660;bunker;2708.00;9.90;2089.00;5.61;0
1660;bunker;2738.00;9.90;2070.00;2.34;0
1660;bunker;2688.00;9.90;2058.00;3.56;0
1660;bunker;2739.00;9.90;2053.00;1.39;0
1660;bunker;2766.00;9.90;2053.00;4.06;0
1660;bunker;2761.00;9.90;2042.00;0.79;0
1660;bunker;2731.00;9.90;2041.00;2.00;0
1660;bunker;2694.00;9.90;2081.00;6.12;0
1660;bunker;2725.00;9.90;2079.00;3.96;0
1660;bunker;2690.00;9.90;2082.00;4.07;0
1660;anti_air_building;2690.00;9.90;2083.00;1.90;0
1660;anti_air_building;2726.00;9.90;2059.00;4.57;0
1660;anti_air_building;2709.00;9.90;2095.00;6.13;0
1660;radar_station;2724.00;9.90;2068.00;2.10;0
1660;nuclear_reactor;2758.00;9.90;2051.00;0.35;0
1660;synthetic_refinery;2721.00;9.90;2090.00;1.56;0
1661;industrial_complex;2759.00;9.90;2101.00;3.90;0
1661;industrial_complex;2734.00;9.90;2097.00;5.10;0
1661;industrial_complex;2757.00;9.90;2099.00;1.83;0
1661;industrial_complex;2754.00;9.90;2101.00;4.50;0
1661;industrial_complex;2736.00;9.90;2096.00;0.88;0
1661;industrial_complex;2753.00;9.90;2099.00;3.90;0
1661;air_base;2752.00;9.90;2097.00;0.28;0
1661;bunker;2736.00;9.90;2095.00;2.95;0
1661;bunker;2739.00;9.90;2090.00;5.61;0
1661;bunker;2771.00;9.90;2073.00;2.34;0
1661;bunker;2751.00;9.90;2079.00;1.39;0
1661;radar_station;2750.00;9.53;2089.00;5.50;0
1661;nuclear_reactor;2764.00;9.90;2100.00;3.96;0
1661;synthetic_refinery;2742.00;9.90;2094.00;4.07;0
1662;arms_factory;2689.00;9.90;2113.00;5.45;0
1662;arms_factory;2684.00;9.90;2115.00;1.83;0
1662;arms_factory;2697.00;9.90;2116.00;3.39;0
1662;arms_factory;2687.00;9.90;2106.00;6.06;0
1662;arms_factory;2693.00;9.90;2108.00;3.90;0
1662;arms_factory;2709.00;9.90;2112.00;5.10;0
1662;industrial_complex;2702.00;9.90;2116.00;1.83;0
1662;industrial_complex;2708.00;9.90;2118.00;4.50;0
1662;industrial_complex;2685.00;9.90;2113.00;0.88;0
1662;industrial_complex;2691.00;9.90;2115.00;3.90;0
1662;industrial_complex;2700.00;9.90;2103.00;0.28;0
1662;industrial_complex;2698.00;9.90;2105.00;2.95;0
1662;air_base;2693.00;9.90;2109.00;5.61;0
1662;bunker;2704.00;9.90;2113.00;2.34;0
1662;bunker;2682.00;9.90;2111.00;3.56;0
1662;bunker;2698.00;9.90;2104.00;1.39;0
1662;anti_air_building;2692.00;9.90;2113.00;4.06;0
1662;anti_air_building;2685.00;9.90;2102.00;0.79;0
1662;anti_air_building;2691.00;9.90;2104.00;2.00;0
1662;radar_station;2696.00;9.90;2111.00;5.50;0
1662;nuclear_reactor;2710.00;9.90;2110.00;3.96;0
1662;synthetic_refinery;2699.00;9.90;2114.00;4.07;0
1663;arms_factory;2674.00;9.90;2108.00;3.39;0
1663;arms_factory;2676.00;9.90;2097.00;6.06;0
1663;arms_factory;2678.00;9.90;2103.00;3.90;0
1663;arms_factory;2670.00;9.90;2114.00;5.10;0
1663;arms_factory;2652.00;9.90;2117.00;1.83;0
1663;arms_factory;2669.00;9.90;2110.00;4.50;0
1663;industrial_complex;2647.00;9.90;2100.00;0.88;0
1663;industrial_complex;2678.00;9.90;2104.00;3.90;0
1663;industrial_complex;2675.00;9.90;2115.00;0.28;0
1663;industrial_complex;2673.00;9.90;2124.00;2.95;0
1663;industrial_complex;2675.00;9.90;2111.00;5.61;0
1663;industrial_complex;2644.00;9.90;2101.00;2.34;0
1663;air_base;2658.00;9.90;2107.00;3.56;0
1663;bunker;2667.00;9.90;2117.00;1.39;0
1663;bunker;2642.00;9.90;2105.00;4.06;0
1663;bunker;2678.00;9.90;2092.00;0.79;0
1663;bunker;2654.00;9.90;2118.00;2.00;0
1663;anti_air_building;2652.00;9.90;2109.00;6.12;0
1663;anti_air_building;2664.00;9.90;2101.00;3.96;0
1663;anti_air_building;2665.00;9.90;2093.00;4.07;0
1663;radar_station;2662.00;9.90;2108.00;6.21;0
1663;nuclear_reactor;2653.00;9.90;2123.00;4.57;0
1663;synthetic_refinery;2653.00;9.90;2110.00;6.13;0
1664;arms_factory;2715.00;9.90;2124.00;3.90;0
1664;arms_factory;2714.00;9.90;2150.00;5.10;0
1664;arms_factory;2720.00;9.90;2123.00;1.83;0
1664;arms_factory;2706.00;9.90;2136.00;4.50;0
1664;arms_factory;2721.00;9.90;2143.00;0.88;0
1664;arms_factory;2718.00;9.90;2133.00;3.90;0
1664;industrial_complex;2729.00;9.90;2115.00;0.28;0
1664;industrial_complex;2716.00;9.90;2126.00;2.95;0
1664;industrial_complex;2711.00;9.90;2147.00;5.61;0
1664;industrial_complex;2718.00;9.90;2125.00;2.34;0
1664;industrial_complex;2704.00;9.90;2139.00;3.56;0
1664;industrial_complex;2722.00;9.90;2142.00;1.39;0
1664;air_base;2712.00;9.90;2137.00;4.06;0
1664;bunker;2730.00;9.90;2116.00;0.79;0
1664;bunker;2728.00;9.90;2124.00;2.00;0
1664;bunker;2713.00;9.90;2130.00;6.12;0
1664;bunker;2724.00;9.90;2147.00;3.96;0
1664;bunker;2712.00;9.90;2141.00;4.07;0
1664;anti_air_building;2724.00;9.90;2144.00;1.90;0
1664;anti_air_building;2706.00;9.90;2140.00;4.57;0
1664;anti_air_building;2733.00;9.90;2114.00;6.13;0
1664;radar_station;2718.00;9.90;2129.00;2.10;0
1664;nuclear_reactor;2705.00;9.90;2151.00;0.35;0
1664;synthetic_refinery;2722.00;9.90;2128.00;1.56;0
1665;arms_factory;2761.00;9.90;1872.00;1.83;0
1665;arms_factory;2742.00;9.90;1864.00;4.50;0
1665;arms_factory;2734.00;9.90;1880.00;0.88;0
1665;arms_factory;2727.00;9.90;1877.00;3.90;0
1665;arms_factory;2751.00;9.90;1892.00;0.28;0
1665;arms_factory;2749.00;9.90;1850.00;2.95;0
1665;industrial_complex;2755.00;9.90;1861.00;5.61;0
1665;industrial_complex;2723.00;9.90;1866.00;2.34;0
1665;industrial_complex;2745.00;9.90;1891.00;3.56;0
1665;industrial_complex;2758.00;9.90;1877.00;1.39;0
1665;industrial_complex;2771.00;9.90;1849.00;4.06;0
1665;industrial_complex;2743.00;9.90;1866.00;0.79;0
1665;air_base;2752.00;9.90;1862.00;2.00;0
1665;naval_base;2733.00;9.50;1854.00;-1.25;323
1665;naval_base;2774.00;9.85;1854.00;0.46;411
1665;naval_base;2776.00;9.82;1877.00;-3.50;394
1665;naval_base;2709.00;9.50;1869.00;-0.61;323
1665;naval_base;2759.00;9.90;1890.00;-3.93;394
1665;bunker;2721.00;9.90;1875.00;6.13;0
1665;bunker;2758.00;9.90;1879.00;2.51;0
1665;bunker;2749.00;9.90;1859.00;0.35;0
1665;bunker;2757.00;9.90;1861.00;1.56;0
1665;bunker;2766.00;9.90;1867.00;4.57;0
1665;coastal_bunker;2777.00;9.82;1859.00;0.93;0
1665;coastal_bunker;2738.00;9.50;1853.00;0.00;0
1665;coastal_bunker;2767.00;9.50;1843.00;0.46;0
1665;coastal_bunker;2725.00;9.85;1868.00;-0.61;0
1665;coastal_bunker;2753.00;9.80;1897.00;-3.93;0
1665;dockyard;2766.00;9.85;1883.00;-3.50;0
1665;anti_air_building;2780.00;9.90;1870.00;6.19;0
1665;anti_air_building;2738.00;9.90;1863.00;1.46;0
1665;anti_air_building;2771.00;9.90;1860.00;4.13;0
1665;radar_station;2744.00;9.90;1870.00;5.99;0
1665;nuclear_reactor;2759.00;9.90;1870.00;3.53;0
1665;synthetic_refinery;2750.00;9.90;1887.00;4.74;0
1666;arms_factory;2695.00;9.90;2285.00;0.88;0
1666;arms_factory;2706.00;9.90;2311.00;3.90;0
1666;arms_factory;2711.00;9.90;2304.00;0.28;0
1666;arms_factory;2696.00;9.90;2308.00;2.95;0
1666;arms_factory;2679.00;9.90;2320.00;5.61;0
1666;arms_factory;2704.00;9.90;2287.00;2.34;0
1666;industrial_complex;2706.00;9.90;2308.00;3.56;0
1666;industrial_complex;2701.00;9.90;2315.00;1.39;0
1666;industrial_complex;2696.00;9.90;2311.00;4.06;0
1666;industrial_complex;2673.00;9.90;2314.00;0.79;0
1666;industrial_complex;2699.00;9.90;2290.00;2.00;0
1666;industrial_complex;2709.00;9.90;2310.00;6.12;0
1666;air_base;2704.00;9.90;2303.00;3.96;0
1666;bunker;2713.00;9.90;2288.00;4.07;0
1666;bunker;2688.00;9.90;2327.00;1.90;0
1666;bunker;2681.00;9.90;2304.00;4.57;0
1666;bunker;2686.00;9.90;2314.00;6.13;0
1666;bunker;2701.00;9.90;2297.00;2.51;0
1666;bunker;2713.00;9.90;2308.00;0.35;0
1666;anti_air_building;2685.00;9.90;2312.00;1.56;0
1666;anti_air_building;2696.00;9.90;2289.00;4.57;0
1666;anti_air_building;2710.00;9.90;2309.00;0.96;0
1666;radar_station;2695.00;9.90;2307.00;2.41;0
1666;nuclear_reactor;2698.00;9.90;2313.00;1.46;0
1666;synthetic_refinery;2678.00;9.90;2315.00;3.02;0
1667;arms_factory;2722.00;9.90;2307.00;0.28;0
1667;arms_factory;2744.00;9.90;2276.00;2.95;0
1667;arms_factory;2747.00;9.90;2276.00;5.61;0
1667;arms_factory;2724.00;9.90;2288.00;2.34;0
1667;arms_factory;2747.00;9.90;2295.00;3.56;0
1667;arms_factory;2721.00;9.90;2301.00;1.39;0
1667;industrial_complex;2740.00;9.90;2271.00;4.06;0
1667;industrial_complex;2733.00;9.90;2282.00;0.79;0
1667;industrial_complex;2714.00;9.90;2283.00;2.00;0
1667;industrial_complex;2746.00;9.90;2290.00;6.12;0
1667;industrial_complex;2731.00;9.90;2267.00;3.96;0
1667;industrial_complex;2734.00;9.90;2267.00;4.07;0
1667;air_base;2731.00;9.90;2278.00;1.90;0
1667;naval_base;2771.00;9.78;2311.00;-3.93;7537
1667;naval_base;2754.00;9.70;2274.00;1.37;489
1667;naval_base;2753.00;9.80;2286.00;1.00;489
1667;naval_base;2748.00;9.82;2268.00;-4.39;489
1667;bunker;2729.00;9.90;2298.00;1.56;0
1667;bunker;2752.00;9.80;2274.00;4.57;0
1667;bunker;2740.00;9.90;2304.00;0.96;0
1667;bunker;2723.00;9.90;2281.00;3.62;0
1667;bunker;2744.00;9.90;2268.00;1.46;0
1667;bunker;2758.00;9.90;2313.00;3.02;0
1667;coastal_bunker;2771.00;9.85;2308.00;-3.93;0
1667;coastal_bunker;2753.00;9.80;2278.00;1.37;0
1667;coastal_bunker;2748.00;9.82;2268.00;-4.39;0
1667;coastal_bunker;2753.00;9.85;2287.00;1.00;0
1667;dockyard;2773.00;9.78;2297.00;0.79;0
1667;anti_air_building;2729.00;9.90;2261.00;0.52;0
1667;anti_air_building;2725.00;9.90;2284.00;3.53;0
1667;anti_air_building;2743.00;9.90;2285.00;4.74;0
1667;radar_station;2741.00;9.90;2287.00;1.88;0
1667;nuclear_reactor;2749.00;9.90;2304.00;5.24;0
1667;synthetic_refinery;2736.00;9.90;2305.00;0.52;0
1668;arms_factory;2815.00;9.90;2288.00;5.61;0
1668;arms_factory;2799.00;9.78;2281.00;2.34;0
1668;arms_factory;2817.00;9.90;2287.00;3.56;0
1668;arms_factory;2808.00;9.90;2284.00;1.39;0
1668;arms_factory;2808.00;9.90;2300.00;4.06;0
1668;arms_factory;2805.00;9.90;2283.00;0.79;0
1668;industrial_complex;2817.00;9.90;2281.00;2.00;0
1668;industrial_complex;2809.00;9.90;2297.00;6.12;0
1668;industrial_complex;2795.00;9.90;2295.00;3.96;0
1668;industrial_complex;2795.00;9.90;2293.00;4.07;0
1668;industrial_complex;2812.00;9.90;2292.00;1.90;0
1668;industrial_complex;2800.00;9.90;2291.00;4.57;0
1668;air_base;2797.00;9.90;2290.00;6.13;0
1668;naval_base;2792.00;9.50;2289.00;-2.36;489
1668;naval_base;2811.00;9.90;2300.00;-2.03;489
1668;naval_base;2818.00;9.85;2283.00;0.59;489
1668;bunker;2807.00;9.90;2288.00;4.57;0
1668;bunker;2795.00;9.90;2285.00;0.96;0
1668;bunker;2802.00;9.90;2296.00;3.62;0
1668;coastal_bunker;2800.00;9.65;2302.00;-2.03;0
1668;coastal_bunker;2815.00;9.55;2281.00;0.59;0
1668;coastal_bunker;2793.00;9.50;2285.00;-2.36;0
1668;dockyard;2816.00;9.85;2292.00;0.59;0
1668;anti_air_building;2801.00;9.90;2297.00;6.19;0
1668;anti_air_building;2817.00;9.90;2283.00;1.46;0
1668;anti_air_building;2795.00;9.90;2292.00;4.13;0
1668;radar_station;2804.00;9.90;2294.00;5.99;0
1668;nuclear_reactor;2791.00;9.80;2299.00;3.53;0
1668;synthetic_refinery;2799.00;9.90;2289.00;4.74;0
1669;arms_factory;2763.00;9.90;2230.00;3.56;0
1669;arms_factory;2768.00;9.90;2234.00;1.39;0
1669;arms_factory;2744.00;9.90;2238.00;4.06;0
1669;arms_factory;2731.00;9.90;2225.00;0.79;0
1669;arms_factory;2741.00;9.90;2230.00;2.00;0
1669;arms_factory;2749.00;9.90;2257.00;6.12;0
